customerId,overdueBalance,baseUsage,creditHistory,alternateUsage,standingCharge,baseCharge,alternateCharge,levy,tax,totalNet,totalToPay,firstName,lastName,isCarOwner,city,maritalStatus,buildingType,missedPayment,billingMonth
992,0,278.05,A,209.26,8.95,40.98,18.88,2.06,13.89,70.87,84.77,Keven,Lowe,0,Sunnyvale,S,Bungalow,Paid,201906
2,0,406.28,A,290.57,15.46,59.89,26.21,3.05,20.5,104.6,125.1,Ima,Labadie,1,Mountain View,U,Single Family,Paid,201906
55,0,683.77,A - Excellent,0,14.87,88.48,0,3.1,20.86,106.45,127.31,Jordi,Jast,1,Santa Clara,S,Townhouse,Paid,201904
91,0,374.61,A,230.59,8.95,55.22,20.8,2.55,17.15,87.52,104.67,Grayce,Ortiz,1,Palo Alto,S,Townhouse,Paid,201904
95,0,657.69,A,389.53,15.46,96.94,35.14,4.43,29.79,151.97,181.75,Porter,Walker,1,Sunnyvale,M,Townhouse,Paid,201901
103,0,271.79,A,197.17,8.95,40.06,17.78,2,13.48,68.8,82.29,Noah,Block,1,Palo Alto,U,Townhouse,Paid,201807
105,0,255.42,B,187.95,8.95,37.65,16.95,1.91,12.83,65.46,78.29,Hank,Kling,1,Mountain View,M,Townhouse,Paid,201810
151,0,767.8,A,0,8.73,99.35,0,3.24,21.82,111.33,133.15,Gia,Hintz,0,Palo Alto,S,Townhouse,Paid,201812
159,0,1513.13,A,0,20.02,195.8,0,6.47,43.57,222.29,265.86,Sabrina,Herzog,1,Palo Alto,U,Townhouse,Paid,201809
187,0,958.16,A,0,5.62,123.99,0,3.89,26.16,133.49,159.66,Desiree,Anderson,1,Mountain View,M,Townhouse,Paid,201812
199,0,345.96,A,211.36,7.49,50.99,19.06,2.33,15.66,79.88,95.53,Catharine,Kozey,0,Cupertino,S,Townhouse,Paid,201901
220,0,414.92,A - Excellent,101.14,8.95,61.16,9.12,2.38,16,81.61,97.6,Christopher,Crona,0,Santa Clara,M,Condominium,Paid,201811
240,0,433.42,A,0,5.62,56.08,0,1.85,12.46,63.56,76.01,Norris,Collins,1,Sunnyvale,M,Condominium,Paid,201811
257,0,914.68,A,0,5.62,118.36,0,3.72,25.03,127.7,152.73,Reta,Wintheiser,1,Palo Alto,M,Condominium,Paid,201809
262,0,624.23,A,0,8.73,80.78,0,2.69,18.07,92.19,110.26,Marcelino,White,1,Santa Clara,M,Condominium,Paid,201809
268,0,315.13,A,0,8.73,40.78,0,1.49,9.99,50.99,60.99,Kaley,Vandervort,0,Mountain View,U,Condominium,Paid,201807
271,0,956.5,A,0,34.93,123.77,0,4.76,32.04,163.46,195.5,Freeda,Bailey,0,Cupertino,U,Condominium,Paid,201807
305,0,1546.3,A,325.9,20.9,227.92,29.4,8.35,56.17,286.57,342.73,Wendy,Runolfsdottir,1,Sunnyvale,M,Condominium,Paid,201902
325,0,375.38,A,92.58,7.49,55.33,8.35,2.14,14.37,73.31,87.68,Helmer,Douglas,1,Santa Clara,M,Condominium,Paid,201808
433,0,911.85,A,0,17.45,117.99,0,4.06,27.34,139.51,166.85,Chance,Adams,1,Santa Clara,U,Apartment,Paid,201807
434,0,923.85,A,0,8.73,119.55,0,3.85,25.9,132.12,158.02,Alexane,Jacobs,1,Cupertino,M,Apartment,Paid,201901
481,0,684.77,A - Excellent,0,5.62,88.61,0,2.83,19.02,97.06,116.08,Hortense,Kuhlman,1,Sunnyvale,S,Apartment,Paid,201809
521,0,671.55,A,571.64,18.18,98.99,51.56,5.06,34.06,173.79,207.85,Donnie,Murazik,1,Santa Clara,M,Apartment,Paid,201904
532,0,2048.01,A - Excellent,0,34.93,265.01,0,9,60.55,308.94,369.49,Meredith,Farrell,1,Sunnyvale,M,Apartment,Paid,201902
553,0,573.37,A,0,8.73,74.19,0,2.49,16.74,85.41,102.15,Darrin,Grady,1,Palo Alto,S,Apartment,Paid,201811
561,0,901.65,A,0,8.73,116.67,0,3.76,25.32,129.17,154.48,Hollis,Spinka,0,Sunnyvale,S,Apartment,Paid,201906
570,0,329.96,A,0,5.62,42.7,0,1.45,9.75,49.77,59.52,Sydnie,Fisher,1,Mountain View,S,Apartment,Paid,201807
580,0,479.9,A,0,8.73,62.1,0,2.12,14.3,72.95,87.25,Myrtie,Dickens,0,Santa Clara,U,Apartment,Paid,201901
598,0,266.1,E,255.31,8.95,39.22,23.03,2.14,14.37,73.34,87.71,Bernadette,Yost,1,Santa Clara,S,Apartment,Paid,201808
619,0,519.02,B,0,7.35,67.16,0,2.24,15.04,76.75,91.79,Monty,Thompson,0,Santa Clara,S,Apartment,Paid,201812
665,0,1110.68,A,0,17.45,143.72,0,4.84,32.54,166.01,198.54,Cordell,Fay,1,Santa Clara,S,Apartment,Paid,201903
681,0,855.35,A,0,14.87,110.68,0,3.77,25.35,129.32,154.67,Shawn,Thompson,0,Santa Clara,U,Apartment,Paid,201906
713,0,333.91,E,302.88,7.49,49.22,27.32,2.52,16.96,86.55,103.51,Matteo,Yundt,1,Santa Clara,U,Apartment,Paid,201902
743,0,808.07,A,0,5.62,104.56,0,3.31,22.24,113.49,135.73,Marjory,Christiansen,0,Sunnyvale,M,Apartment,Paid,201901
786,0,410.02,A,85.48,8.95,60.44,7.71,2.31,15.56,79.41,94.97,Madonna,Huel,1,Sunnyvale,M,Apartment,Paid,201809
856,0,531.06,A - Excellent,0,8.73,68.72,0,2.32,15.64,79.77,95.41,Angel,Kemmer,1,Cupertino,S,Apartment,Paid,201906
867,0,710.08,A - Excellent,0,8.73,91.88,0,3.02,20.31,103.63,123.94,Romaine,Rowe,1,Sunnyvale,M,Apartment,Paid,201903
880,0,240.18,A,0,8.73,31.08,0,1.19,8.04,41,49.04,Rosella,Halvorson,1,Mountain View,U,Apartment,Paid,201807
992,0,281.07,A,183.36,8.95,41.43,16.54,2.01,13.51,68.93,82.44,Keven,Lowe,0,Sunnyvale,S,Bungalow,Paid,201904
17,0,242.47,A,170.39,7.49,35.74,15.37,1.76,11.83,60.36,72.19,Zetta,Borer,1,Santa Clara,M,Townhouse,Paid,201812
74,0,654.69,A,0,8.73,84.72,0,2.8,18.87,96.25,115.12,Elizabeth,Ankunding,1,Palo Alto,S,Townhouse,Paid,201905
80,0,407.69,A,0,5.62,52.76,0,1.75,11.78,60.13,71.91,Benjamin,Reynolds,1,Mountain View,S,Townhouse,Paid,201808
110,0,621.9,A,0,8.73,80.47,0,2.68,18.01,91.88,109.89,Zachariah,Powlowski,1,Sunnyvale,U,Townhouse,Paid,201812
112,0,818.78,A,0,14.87,105.95,0,3.62,24.39,124.44,148.84,Jeromy,Baumbach,1,Cupertino,U,Townhouse,Paid,201903
116,0,364.91,A,223.34,8.95,53.79,20.15,2.49,16.73,85.37,102.1,Consuelo,Watsica,1,Sunnyvale,U,Townhouse,Paid,201903
129,0,1045.09,A,0,17.45,135.23,0,4.58,30.82,157.27,188.09,Kellen,Bartoletti,0,Sunnyvale,U,Townhouse,Paid,201812
134,0,630.91,A,0,8.73,81.64,0,2.71,18.24,93.08,111.32,Nakia,Schoen,1,Palo Alto,M,Townhouse,Paid,201904
151,0,701.01,A,0,8.73,90.71,0,2.98,20.08,102.42,122.5,Gia,Hintz,0,Palo Alto,S,Townhouse,Paid,201901
166,0,289.4,A,258.36,8.95,42.66,23.3,2.25,15.12,77.16,92.28,Joe,Tromp,1,Mountain View,M,Townhouse,Paid,201905
203,0,1405.69,A,0,20.02,181.9,0,6.06,40.76,207.97,248.74,Lou,Leannon,0,Santa Clara,M,Townhouse,Paid,201808
233,0,887.79,A,0,8.73,114.88,0,3.71,24.95,127.32,152.27,Issac,Kirlin,1,Santa Clara,S,Condominium,Paid,201812
236,0,508,E,0,8.73,65.74,0,2.23,15.03,76.7,91.73,Evangeline,Koelpin,1,Santa Clara,M,Condominium,Paid,201809
248,0,993.33,A,0,14.87,128.54,0,4.3,28.95,147.71,176.66,Casper,Reilly,1,Santa Clara,M,Condominium,Paid,201809
253,0,575.21,A - Excellent,136.53,7.49,84.79,12.32,3.14,21.11,107.73,128.84,Omer,Botsford,0,Sunnyvale,S,Condominium,Paid,201807
264,0,930.74,A,0,5.62,120.44,0,3.78,25.45,129.84,155.29,Mariano,Marquardt,1,Cupertino,S,Condominium,Paid,201811
345,0,480.92,A - Excellent,0,7.35,62.23,0,2.09,14.05,71.67,85.72,Trenton,Johns,1,Palo Alto,S,Condominium,Paid,201901
362,0,1937.75,A,0,34.93,250.74,0,8.57,57.67,294.25,351.92,Jamison,Emmerich,1,Cupertino,S,Condominium,Paid,201906
371,0,707.94,C,0,8.73,91.61,0,3.01,20.26,103.35,123.6,Reese,Wunsch,1,Palo Alto,U,Condominium,Paid,201812
442,0,551.75,A,0,8.73,71.4,0,2.4,16.18,82.53,98.71,Ophelia,Weimann,1,Palo Alto,M,Apartment,Paid,201811
488,0,495.01,A,0,8.73,64.05,0,2.18,14.69,74.97,89.66,Israel,Schmitt,0,Mountain View,S,Apartment,Paid,201810
490,0,718.19,A,0,8.73,92.93,0,3.05,20.52,104.71,125.24,Carlee,Dare,0,Santa Clara,M,Apartment,Paid,201901
497,0,597.91,A,0,14.87,77.37,0,2.77,18.62,95.01,113.63,Herbert,Bashirian,0,Santa Clara,M,Apartment,Paid,201810
501,0,493.54,A,0,8.73,63.86,0,2.18,14.66,74.77,89.43,Aida,Dicki,1,Mountain View,U,Apartment,Paid,201807
507,0,272.33,A,231.46,7.49,40.14,20.88,2.06,13.83,70.56,84.4,Erna,Cruickshank,1,Santa Clara,M,Apartment,Paid,201901
560,0,201.23,C,0,8.73,26.04,0,1.04,7.02,35.81,42.83,Janae,Lubowitz,1,Sunnyvale,U,Apartment,Paid,201807
561,0,874.13,A,0,8.73,113.11,0,3.66,24.6,125.5,150.1,Hollis,Spinka,0,Sunnyvale,S,Apartment,Paid,201904
641,0,574.17,E,0,8.73,74.3,0,2.49,16.76,85.52,102.28,Otho,Daniel,0,Cupertino,M,Apartment,Paid,201905
643,0,294.73,A,276.24,8.95,43.44,24.92,2.32,15.61,79.63,95.24,Giuseppe,Leannon,0,Palo Alto,S,Apartment,Paid,201811
657,0,481.79,A,480.01,7.49,71.02,43.3,3.65,24.59,125.46,150.05,Nathan,Wisozk,1,Palo Alto,M,Apartment,Paid,201809
705,0,846.63,A,0,14.87,109.55,0,3.73,25.12,128.16,153.28,Hassan,OReilly,1,Mountain View,S,Apartment,Paid,201808
731,0,522.22,A,498.27,18.18,76.98,44.94,4.2,28.28,144.3,172.59,Eino,OHara,1,Cupertino,M,Apartment,Paid,201901
757,0,1841.71,A,0,34.93,238.32,0,8.2,55.16,281.44,336.61,Junior,Feeney,1,Santa Clara,M,Apartment,Paid,201903
783,0,798.78,A - Excellent,510.41,18.18,117.74,46.04,5.46,36.73,187.42,224.15,Torey,Lubowitz,1,Mountain View,M,Apartment,Paid,201901
796,0,607.12,A,0,8.73,78.56,0,2.62,17.62,89.91,107.53,Nora,Wuckert,1,Sunnyvale,S,Apartment,Paid,201901
808,0,331.69,A - Excellent,233.81,8.95,48.89,21.09,2.37,15.93,81.3,97.23,Boris,Beatty,0,Sunnyvale,M,Apartment,Paid,201904
827,0,1098.82,A - Excellent,0,14.87,142.19,0,4.71,31.71,161.77,193.48,Jacey,Wilderman,1,Sunnyvale,S,Apartment,Paid,201904
855,0,234.63,A,0,5.62,30.36,0,1.08,7.26,37.06,44.32,May,Stracke,1,Cupertino,M,Apartment,Paid,201807
863,0,446.15,A - Excellent,353.47,7.49,65.76,31.88,3.15,21.22,108.29,129.51,Enoch,Grant,1,Santa Clara,S,Apartment,Paid,201810
933,0,322.08,A - Excellent,243.59,8.95,47.47,21.97,2.35,15.83,80.75,96.57,Mary,Feil,0,Sunnyvale,S,Dormitory,Paid,201808
942,0,964.07,A,0,8.73,124.75,0,4,26.95,137.49,164.43,Diego,Gutkowski,1,Sunnyvale,M,Dormitory,Paid,201906
961,0,298.7,B,206.26,7.49,44.03,18.6,2.1,14.16,72.23,86.38,Alvina,Kautzer,0,Santa Clara,M,Dormitory,Paid,201904
975,0,675.38,A,0,8.73,87.39,0,2.88,19.41,99.01,118.41,Alfonzo,Heller,0,Santa Clara,U,Dormitory,Paid,201902
9,0,1065.83,A,0,14.87,137.92,0,4.58,30.84,157.37,188.22,Delfina,Gutkowski,0,Santa Clara,M,Townhouse,Paid,201906
25,0,1001.7,A,0,17.45,129.62,0,4.41,29.69,151.48,181.17,Gonzalo,Kulas,1,Mountain View,U,Townhouse,Paid,201807
65,0,505.47,A,0,8.73,65.41,0,2.22,14.97,76.36,91.33,Hilda,Reichert,1,Sunnyvale,M,Townhouse,Paid,201809
83,0,914.15,A,0,14.87,118.29,0,3.99,26.88,137.16,164.04,Merl,Littel,1,Mountain View,M,Townhouse,Paid,201906
114,0,892.06,A,0,14.87,115.43,0,3.91,26.31,134.21,160.52,Norris,Connelly,1,Santa Clara,U,Townhouse,Paid,201904
138,0,492.18,A,0,7.35,63.69,0,2.13,14.34,73.17,87.51,Isadore,Okuneva,1,Palo Alto,U,Townhouse,Paid,201808
154,0,518.16,A,0,5.62,67.05,0,2.18,14.67,74.85,89.52,Rosa,Nitzsche,0,Palo Alto,U,Townhouse,Paid,201902
194,0,992.63,A,0,14.87,128.45,0,4.3,28.93,147.62,176.55,Sven,Waelchi,0,Palo Alto,S,Townhouse,Paid,201809
207,0,516.54,A,0,8.73,66.84,0,2.27,15.26,77.84,93.09,Marion,Wisoky,0,Palo Alto,M,Townhouse,Paid,201906
238,0,546.98,A,0,5.62,70.78,0,2.29,15.42,78.69,94.11,Saige,OKon,0,Sunnyvale,S,Condominium,Paid,201901
274,0,528.94,A,111.63,8.95,77.97,10.07,2.91,19.58,99.89,119.47,Rodrigo,Mayert,0,Sunnyvale,S,Condominium,Paid,201812
278,0,1525.49,A,420.46,35,224.86,37.93,8.93,60.12,306.71,366.83,Heidi,Willms,0,Mountain View,U,Condominium,Paid,201906
306,0,320.92,A,0,17.45,41.53,0,1.77,11.91,60.75,72.65,Lelia,Friesen,1,Mountain View,S,Condominium,Paid,201807
477,0,891.97,B,213.29,7.49,131.48,19.24,4.75,31.94,162.95,194.89,Mable,Hirthe,1,Mountain View,U,Apartment,Paid,201811
496,0,556.12,A,0,8.73,71.96,0,2.42,16.29,83.11,99.4,Bertram,Batz,0,Cupertino,S,Apartment,Paid,201905
513,0,1099.83,A,0,17.45,142.32,0,4.79,32.25,164.56,196.82,Tiana,Dibbert,0,Mountain View,U,Apartment,Paid,201902
529,0,426.34,A,0,8.73,55.17,0,1.92,12.9,65.82,78.72,Tabitha,Runte,1,Sunnyvale,M,Apartment,Paid,201810
535,0,258.2,A,270.61,8.95,38.06,24.41,2.14,14.42,73.56,87.98,Jamil,Nader,1,Mountain View,S,Apartment,Paid,201810
615,0,1667.02,A,0,14.87,215.71,0,6.92,46.55,237.5,284.05,Audie,Reynolds,1,Santa Clara,S,Apartment,Paid,201902
714,0,369.66,A,365.35,8.95,54.49,32.95,2.89,19.46,99.28,118.74,Scarlett,Swaniawski,1,Mountain View,S,Apartment,Paid,201904
757,0,273.14,A,0,34.93,35.34,0,2.11,14.19,72.38,86.57,Junior,Feeney,1,Santa Clara,M,Apartment,Paid,201807
818,0,1732.42,A,0,17.45,224.18,0,7.25,48.78,248.87,297.65,Julie,Bruen,1,Cupertino,M,Apartment,Paid,201811
840,0,971.88,A,0,5.62,125.76,0,3.94,26.52,135.32,161.85,Meggie,OConnell,1,Sunnyvale,S,Apartment,Paid,201902
845,0,565.92,A,0,8.73,73.23,0,2.46,16.55,84.42,100.96,Keegan,Lubowitz,0,Mountain View,S,Apartment,Paid,201905
882,0,1380.17,A,0,17.45,178.59,0,5.88,39.58,201.93,241.5,Okey,Hills,0,Sunnyvale,M,Apartment,Paid,201901
972,0,305.61,A - Excellent,220.95,7.49,45.05,19.93,2.17,14.63,74.64,89.27,Carmela,Gislason,1,Palo Alto,S,Dormitory,Paid,201812
73,0,458.61,A - Excellent,0,8.73,59.34,0,2.04,13.74,70.12,83.86,Jane,Brakus,1,Santa Clara,U,Townhouse,Paid,201810
90,0,955.95,A,0,14.87,123.7,0,4.16,27.97,142.73,170.7,Clemmie,Bartoletti,1,Santa Clara,U,Townhouse,Paid,201901
119,0,451.78,A - Excellent,336.36,15.46,66.59,30.34,3.37,22.69,115.76,138.45,Minerva,Rau,1,Santa Clara,S,Townhouse,Paid,201808
150,0,1128.22,A,0,17.45,145.99,0,4.9,33,168.34,201.34,Effie,Howell,1,Cupertino,U,Townhouse,Paid,201906
153,0,605.36,A,0,5.62,78.33,0,2.52,16.95,86.47,103.42,Elisabeth,Collins,1,Cupertino,S,Townhouse,Paid,201906
166,0,239.3,A,241.68,8.95,35.27,21.8,1.98,13.33,68,81.33,Joe,Tromp,1,Mountain View,M,Townhouse,Paid,201810
177,0,557.65,A - Excellent,0,8.73,72.16,0,2.43,16.33,83.32,99.65,Samara,Kemmer,0,Sunnyvale,M,Townhouse,Paid,201905
220,0,444.73,A,104.29,8.95,65.55,9.41,2.52,16.94,86.43,103.37,Christopher,Crona,0,Santa Clara,M,Condominium,Paid,201902
272,0,202.63,A,0,5.62,26.22,0,0.96,6.43,32.8,39.22,Prudence,Baumbach,1,Sunnyvale,U,Condominium,Paid,201807
274,0,423.88,A,95.42,8.95,62.48,8.61,2.4,16.16,82.44,98.6,Rodrigo,Mayert,0,Sunnyvale,S,Condominium,Paid,201904
275,0,1394.4,A,0,17.45,180.44,0,5.94,39.95,203.82,243.77,Gus,Fisher,0,Palo Alto,M,Condominium,Paid,201901
300,0,402.48,B,94.47,8.95,59.33,8.52,2.3,15.5,79.1,94.6,Kirsten,Gulgowski,0,Mountain View,S,Condominium,Paid,201808
317,0,662.08,A,0,8.73,85.67,0,2.83,19.06,97.24,116.29,Jonathan,Moore,1,Santa Clara,S,Condominium,Paid,201902
318,0,761.41,A,178.04,8.95,112.23,16.06,4.12,27.71,141.36,169.06,Loy,Durgan,1,Palo Alto,U,Condominium,Paid,201902
321,0,428.92,A,0,5.62,55.5,0,1.83,12.34,62.96,75.3,Amely,Baumbach,0,Santa Clara,U,Condominium,Paid,201902
355,0,530.5,A,0,8.73,68.65,0,2.32,15.62,79.7,95.32,Branson,Crist,0,Palo Alto,M,Condominium,Paid,201807
375,0,1492.34,A,0,17.45,193.11,0,6.32,42.51,216.88,259.38,Darlene,Mraz,1,Santa Clara,U,Condominium,Paid,201811
464,0,226.94,A,0,17.45,29.37,0,1.4,9.45,48.22,57.67,Taylor,Herman,0,Cupertino,M,Apartment,Paid,201807
467,0,952.41,A,0,8.73,123.24,0,3.96,26.64,135.93,162.57,Leanna,Schmeler,1,Palo Alto,S,Apartment,Paid,201904
471,0,513.58,A,0,8.73,66.46,0,2.26,15.18,77.44,92.62,Estevan,Stracke,1,Santa Clara,S,Apartment,Paid,201902
472,0,869.33,A,0,8.73,112.49,0,3.64,24.47,124.86,149.33,Luciano,Braun,0,Palo Alto,S,Apartment,Paid,201811
473,0,401.38,A - Excellent,96.85,7.49,59.16,8.74,2.26,15.22,77.65,92.87,Eli,Stiedemann,0,Santa Clara,M,Apartment,Paid,201808
532,0,1837.2,A,0,34.93,237.73,0,8.18,55.05,280.84,335.89,Meredith,Farrell,1,Sunnyvale,M,Apartment,Paid,201905
545,0,902.53,D,0,14.87,116.79,0,3.95,26.58,135.61,162.19,Elmer,Morissette,1,Palo Alto,U,Apartment,Paid,201905
593,0,547.94,A,0,5.62,70.9,0,2.3,15.45,78.82,94.27,Abbey,Beahan,0,Cupertino,M,Apartment,Paid,201904
622,0,1168.72,A,0,14.87,151.23,0,4.98,33.53,171.09,204.62,Valentina,Stokes,1,Palo Alto,S,Apartment,Paid,201906
643,0,410.3,A,366.69,8.95,60.48,33.08,3.08,20.69,105.58,126.27,Giuseppe,Leannon,0,Palo Alto,S,Apartment,Paid,201901
690,0,1034.08,A,0,14.87,133.81,0,4.46,30.02,153.14,183.16,Kaley,Yost,1,Mountain View,M,Apartment,Paid,201903
700,0,396.57,A,358.95,8.95,58.45,32.38,2.99,20.14,102.78,122.92,Maxwell,Glover,1,Palo Alto,M,Apartment,Paid,201901
727,0,335.38,D,322.61,8.95,49.44,29.1,2.62,17.66,90.11,107.77,Logan,Volkman,0,Cupertino,M,Apartment,Paid,201903
729,0,722.14,A,0,14.87,93.44,0,3.25,21.87,111.56,133.43,Virginia,Abbott,1,Sunnyvale,S,Apartment,Paid,201906
755,0,441.13,A,297.73,15.46,65.02,26.86,3.22,21.67,110.56,132.23,Creola,Hayes,1,Mountain View,S,Apartment,Paid,201811
757,0,2192.4,A,0,34.93,283.7,0,9.56,64.32,328.19,392.51,Junior,Feeney,1,Santa Clara,M,Apartment,Paid,201902
804,0,708.33,A,458.2,18.18,104.41,41.33,4.92,33.09,168.84,201.93,Nannie,Batz,1,Sunnyvale,S,Apartment,Paid,201903
876,0,1304.29,A,0,5.62,168.78,0,5.23,35.21,179.63,214.83,Kris,Bernier,1,Santa Clara,S,Apartment,Paid,201901
880,0,584.7,A,0,8.73,75.66,0,2.53,17.04,86.92,103.96,Rosella,Halvorson,1,Mountain View,U,Apartment,Paid,201810
899,0,369.57,A,276.58,15.46,54.47,24.95,2.85,19.15,97.73,116.88,Lorenzo,Hahn,0,Palo Alto,U,Apartment,Paid,201810
902,0,469.27,A,346.32,15.46,69.17,31.24,3.48,23.39,119.34,142.74,Demarcus,Berge,1,Palo Alto,M,Apartment,Paid,201810
932,0,437.1,B,0,5.62,56.56,0,1.87,12.55,64.05,76.6,August,Reichert,1,Palo Alto,M,Dormitory,Paid,201807
938,0,529.03,A - Excellent,0,5.62,68.46,0,2.22,14.95,76.3,91.25,Wyman,Abbott,1,Sunnyvale,M,Dormitory,Paid,201807
959,0,570.13,A,429.59,7.49,84.04,38.75,3.91,26.3,134.18,160.48,Darion,Satterfield,1,Santa Clara,S,Dormitory,Paid,201906
990,0,834.05,A,0,14.87,107.93,0,3.68,24.79,126.48,151.27,Walter,Hilll,1,Palo Alto,U,Bungalow,Paid,201904
311,0,1239.03,E,0,5.62,160.33,0,4.98,33.5,170.93,204.43,Jed,DuBuque,1,Santa Clara,S,Condominium,Missed Payment,201812
330,0,530.26,C,122.8,7.49,78.16,11.08,2.9,19.53,99.63,119.16,Benedict,Turcotte,0,Mountain View,M,Condominium,Missed Payment,201812
406,0,822.03,B,0,14.87,106.37,0,3.64,24.48,124.88,149.35,Milford,Schaden,1,Mountain View,U,Condominium,Missed Payment,201810
413,0,1051.05,C,223.14,7.49,154.92,20.13,5.48,36.85,188.02,224.87,Ayla,Gusikowski,1,Santa Clara,U,Apartment,Missed Payment,201904
435,0,820.86,B,0,14.87,106.22,0,3.63,24.45,124.72,149.17,Stephen,Conn,1,Cupertino,M,Apartment,Missed Payment,201905
444,0,442.5,E,0,8.73,57.26,0,1.98,13.32,67.97,81.29,Hank,Weber,0,Santa Clara,U,Apartment,Missed Payment,201808
524,0,759.91,A,0,5.62,98.33,0,3.12,20.99,107.07,128.06,Kyle,Bartell,1,Cupertino,U,Apartment,Missed Payment,201809
598,0,256.7,E,250.04,8.95,37.84,22.55,2.08,14,71.42,85.42,Bernadette,Yost,1,Santa Clara,S,Apartment,Missed Payment,201809
627,0,528.18,E,0,8.73,68.35,0,2.31,15.56,79.39,94.95,Lorna,Oberbrunner,1,Mountain View,S,Apartment,Missed Payment,201901
678,0,455.98,C,0,8.73,59,0,2.03,13.67,69.77,83.44,Chadd,Considine,0,Palo Alto,S,Apartment,Missed Payment,201904
710,0,693,B,0,8.73,89.67,0,2.95,19.87,101.36,121.22,Gunner,Kuhic,1,Sunnyvale,S,Apartment,Missed Payment,201903
747,0,806.05,E,0,14.87,104.3,0,3.58,24.06,122.75,146.81,Noemi,Bogisich,0,Sunnyvale,M,Apartment,Missed Payment,201812
831,0,348.42,A,0,17.45,45.09,0,1.88,12.62,64.41,77.04,Newell,Wunsch,1,Palo Alto,S,Apartment,Missed Payment,201807
865,0,42.41,A,0,8.73,5.49,0,0.43,2.87,14.64,17.51,Ashlee,Adams,0,Palo Alto,M,Apartment,Missed Payment,201807
967,0,1141.36,D,0,17.45,147.69,0,4.95,33.34,170.1,203.44,Toy,Dickinson,1,Mountain View,U,Dormitory,Missed Payment,201811
226,0,834.4,C,192.9,15.46,122.99,17.4,4.68,31.46,160.53,191.99,Bennett,Funk,0,Mountain View,S,Condominium,Missed Payment,201901
267,0,627.32,D,136.53,7.49,92.47,12.32,3.37,22.67,115.64,138.31,Libby,Greenfelder,1,Cupertino,M,Condominium,Missed Payment,201903
300,0,403.43,B,95.1,8.95,59.47,8.58,2.31,15.54,79.3,94.85,Kirsten,Gulgowski,0,Mountain View,S,Condominium,Missed Payment,201810
310,0,604.71,B,147.64,18.18,89.13,13.32,3.62,24.35,124.25,148.6,Kaelyn,Schroeder,1,Santa Clara,S,Condominium,Missed Payment,201807
311,0,807.7,E,0,5.62,104.52,0,3.3,22.23,113.44,135.67,Jed,DuBuque,1,Santa Clara,S,Condominium,Missed Payment,201807
318,0,77.51,A - Excellent,18.39,8.95,11.42,1.66,0.66,4.45,22.69,27.14,Loy,Durgan,1,Palo Alto,U,Condominium,Missed Payment,201807
548,0,558.94,D,0,7.35,72.33,0,2.39,16.09,82.07,98.15,Hayley,Considine,1,Santa Clara,S,Apartment,Missed Payment,201901
713,0,175.45,E,194.44,7.49,25.86,17.54,1.53,10.27,52.42,62.69,Matteo,Yundt,1,Santa Clara,U,Apartment,Missed Payment,201807
727,0,379.76,D,369.02,8.95,55.98,33.29,2.95,19.83,101.16,120.99,Logan,Volkman,0,Cupertino,M,Apartment,Missed Payment,201811
732,0,381.45,B,349.6,15.46,56.23,31.53,3.1,20.84,106.32,127.15,Karine,Mosciski,1,Palo Alto,S,Apartment,Missed Payment,201905
747,0,630.59,E,0,14.87,81.6,0,2.89,19.48,99.36,118.84,Noemi,Bogisich,0,Sunnyvale,M,Apartment,Missed Payment,201810
805,0,496.23,C,0,7.35,64.21,0,2.15,14.45,73.71,88.16,Frederik,Leannon,0,Palo Alto,S,Apartment,Missed Payment,201808
838,0,1901.11,B,0,20.02,246,0,7.98,53.7,274,327.71,Blaze,Kuhic,1,Sunnyvale,U,Apartment,Missed Payment,201902
862,0,730.28,B,0,5.62,94.5,0,3,20.21,103.12,123.33,Andreanne,Kutch,0,Cupertino,M,Apartment,Missed Payment,201902
910,0,600.68,A,0,5.62,77.73,0,2.5,16.83,85.85,102.67,Annabel,Corwin,1,Cupertino,M,Dormitory,Missed Payment,201809
