customerId,overdueBalance,baseUsage,creditHistory,alternateUsage,standingCharge,baseCharge,alternateCharge,levy,tax,totalNet,totalToPay,firstName,lastName,isCarOwner,city,maritalStatus,buildingType,missedPayment,billingMonth
984,0,536.47,A,403.99,15.46,79.08,36.44,3.93,26.44,134.9,161.35,Arno,Nicolas,1,Sunnyvale,M,Bungalow,Missed Payment,201809
54,0,330.8,A,235.49,7.49,48.76,21.24,2.32,15.64,79.82,95.46,Carol,Bernier,1,Palo Alto,U,Townhouse,Missed Payment,201807
105,0,265.57,B,183.86,8.95,39.15,16.58,1.94,13.06,66.62,79.68,Hank,Kling,1,Mountain View,M,Townhouse,Missed Payment,201904
235,0,913.52,E,0,14.87,118.21,0,3.99,26.87,137.07,163.94,Carmine,Durgan,0,Palo Alto,U,Condominium,Missed Payment,201811
280,0,972.57,E,0,5.62,125.85,0,3.94,26.54,135.41,161.96,Angeline,Nicolas,1,Palo Alto,S,Condominium,Missed Payment,201810
502,0,928.41,E,0,8.73,120.14,0,3.87,26.02,132.73,158.75,Doris,Wuckert,1,Palo Alto,M,Apartment,Missed Payment,201812
517,0,241.23,D,235.23,8.95,35.56,21.22,1.97,13.27,67.7,80.97,June,Durgan,0,Palo Alto,U,Apartment,Missed Payment,201903
702,0,965.65,A,0,17.45,124.96,0,4.27,28.75,146.68,175.43,Zachary,Boyer,1,Sunnyvale,S,Apartment,Missed Payment,201810
744,0,320.27,A,323.35,8.95,47.21,29.17,2.56,17.23,87.88,105.11,Annabell,Erdman,1,Sunnyvale,S,Apartment,Missed Payment,201807
752,0,509.78,C,0,5.62,65.97,0,2.15,14.45,73.73,88.18,Reva,Haag,0,Mountain View,M,Apartment,Missed Payment,201811
794,0,669.53,E,0,8.73,86.64,0,2.86,19.25,98.23,117.48,Cesar,Schaefer,1,Sunnyvale,U,Apartment,Missed Payment,201809
870,0,903.81,E,0,14.87,116.95,0,3.95,26.61,135.78,162.39,Lois,Eichmann,0,Santa Clara,S,Apartment,Missed Payment,201812
980,0,364.32,B,0,5.62,47.14,0,1.58,10.65,54.35,65,Lorna,Weissnat,0,Sunnyvale,S,Bungalow,Missed Payment,201807
142,0,389.91,C,0,7.35,50.45,0,1.73,11.67,59.54,71.21,Alanna,Ortiz,1,Santa Clara,M,Townhouse,Missed Payment,201904
209,0,344.48,B,86.04,8.95,50.78,7.76,2.02,13.62,69.51,83.14,Matt,Jaskolski,0,Cupertino,U,Townhouse,Missed Payment,201905
252,0,195.99,A,52.92,8.95,28.89,4.77,1.28,8.6,43.89,52.49,Julianne,Corwin,1,Santa Clara,M,Condominium,Missed Payment,201807
261,0,295.01,A,71.13,8.95,43.48,6.42,1.77,11.88,60.62,72.5,Tod,Armstrong,0,Mountain View,M,Condominium,Missed Payment,201807
264,0,902.14,A,0,5.62,116.74,0,3.67,24.7,126.03,150.73,Mariano,Marquardt,1,Cupertino,S,Condominium,Missed Payment,201808
314,0,935.56,B,0,14.87,121.06,0,4.08,27.44,140.01,167.45,Ola,Deckow,0,Cupertino,U,Condominium,Missed Payment,201812
349,0,121.82,A,29.77,15.46,17.96,2.69,1.08,7.29,37.18,44.47,Roosevelt,Walter,1,Mountain View,S,Condominium,Missed Payment,201807
392,0,142.01,D,34.16,7.49,20.93,3.08,0.95,6.36,32.45,38.81,Ian,OHara,0,Mountain View,U,Condominium,Missed Payment,201807
460,0,609.19,B,151.88,7.49,89.79,13.7,3.33,22.41,114.31,136.72,Nicholaus,Rempel,0,Palo Alto,S,Apartment,Missed Payment,201905
556,0,201.3,A - Excellent,0,8.73,26.05,0,1.04,7.02,35.82,42.84,Alexane,Gleason,1,Santa Clara,U,Apartment,Missed Payment,201807
563,0,52.1,B,0,7.35,6.74,0,0.42,2.84,14.51,17.36,Wilburn,Zboncak,0,Sunnyvale,M,Apartment,Missed Payment,201807
588,0,944.52,D,270.29,18.18,139.22,24.38,5.45,36.7,187.24,223.93,Susan,Rutherford,0,Mountain View,U,Apartment,Missed Payment,201811
610,0,529.63,B,0,5.62,68.53,0,2.22,14.97,76.38,91.35,Ila,West,1,Sunnyvale,M,Apartment,Missed Payment,201810
623,0,672.97,B,0,8.73,87.08,0,2.87,19.34,98.69,118.03,Lucious,Kerluke,1,Cupertino,S,Apartment,Missed Payment,201904
627,0,456.66,E,0,8.73,59.09,0,2.03,13.69,69.86,83.55,Lorna,Oberbrunner,1,Mountain View,S,Apartment,Missed Payment,201904
641,0,555.3,E,0,8.73,71.86,0,2.42,16.27,83,99.27,Otho,Daniel,0,Cupertino,M,Apartment,Missed Payment,201811
652,0,683.62,D,0,5.62,88.46,0,2.82,18.99,96.9,115.9,Ophelia,Beatty,0,Sunnyvale,M,Apartment,Missed Payment,201903
659,0,702.96,E,0,8.73,90.96,0,2.99,20.13,102.68,122.81,Sydnie,Huels,1,Sunnyvale,M,Apartment,Missed Payment,201901
720,0,865.57,B,0,8.73,112,0,3.62,24.37,124.36,148.73,Dario,Sanford,1,Cupertino,M,Apartment,Missed Payment,201901
778,0,364.53,E,230,8.95,53.73,20.75,2.5,16.84,85.93,102.77,Jade,Grimes,1,Sunnyvale,U,Apartment,Missed Payment,201901
798,0,668.68,B,0,5.62,86.53,0,2.76,18.6,94.91,113.51,Ivah,Davis,0,Cupertino,S,Apartment,Missed Payment,201901
916,0,1123.98,D,0,17.45,145.44,0,4.89,32.88,167.78,200.66,Nichole,Johnston,0,Palo Alto,U,Dormitory,Missed Payment,201902
985,0,374.55,B,229.2,8.95,55.21,20.67,2.54,17.13,87.38,104.5,Sunny,Robel,1,Santa Clara,S,Bungalow,Missed Payment,201902
168,0,1031.96,A,0,17.45,133.54,0,4.53,30.48,155.52,186,Turner,Towne,0,Cupertino,S,Townhouse,Missed Payment,201809
217,0,360.9,E,0,34.93,46.7,0,2.45,16.48,84.08,100.56,Jermey,Mohr,1,Santa Clara,M,Condominium,Missed Payment,201807
236,0,454.63,E,0,8.73,58.83,0,2.03,13.64,69.59,83.22,Evangeline,Koelpin,1,Santa Clara,M,Condominium,Missed Payment,201810
302,0,232.66,A,0,14.87,30.11,0,1.35,9.08,46.33,55.41,Noemie,Boyle,0,Mountain View,M,Condominium,Missed Payment,201807
330,0,427.9,C,102.93,7.49,63.07,9.28,2.4,16.12,82.24,98.36,Benedict,Turcotte,0,Mountain View,M,Condominium,Missed Payment,201810
348,0,1024.98,E,0,17.45,132.63,0,4.5,30.3,154.58,184.88,Meda,Vandervort,0,Mountain View,M,Condominium,Missed Payment,201808
411,0,679.24,E,0,8.73,87.89,0,2.9,19.51,99.52,119.03,Broderick,Hauck,1,Santa Clara,S,Apartment,Missed Payment,201811
416,0,421.25,C,97.55,8.95,62.09,8.8,2.4,16.12,82.24,98.35,Julian,White,1,Palo Alto,M,Apartment,Missed Payment,201902
449,0,452.3,E,0,5.62,58.53,0,1.92,12.95,66.07,79.02,Bailey,McLaughlin,1,Santa Clara,U,Apartment,Missed Payment,201903
502,0,856.38,E,0,8.73,110.82,0,3.59,24.13,123.13,147.27,Doris,Wuckert,1,Palo Alto,M,Apartment,Missed Payment,201905
545,0,1078.49,D,0,14.87,139.56,0,4.63,31.18,159.06,190.24,Elmer,Morissette,1,Palo Alto,U,Apartment,Missed Payment,201901
619,0,528.15,B,0,7.35,68.34,0,2.27,15.28,77.96,93.24,Monty,Thompson,0,Santa Clara,S,Apartment,Missed Payment,201905
687,0,497.49,A,0,8.73,64.38,0,2.19,14.76,75.3,90.06,Brian,Treutel,0,Palo Alto,S,Apartment,Missed Payment,201808
805,0,520.17,C,0,7.35,67.31,0,2.24,15.07,76.9,91.97,Frederik,Leannon,0,Palo Alto,S,Apartment,Missed Payment,201811
961,0,286.92,B,213.97,7.49,42.29,19.3,2.07,13.95,71.15,85.1,Alvina,Kautzer,0,Santa Clara,M,Dormitory,Missed Payment,201905
115,0,611.71,B,418.97,15.46,90.17,37.79,4.3,28.95,147.72,176.67,Murphy,Krajcik,1,Sunnyvale,M,Townhouse,Missed Payment,201905
296,0,401.86,B,0,8.73,52,0,1.82,12.26,62.55,74.81,Schuyler,Rohan,0,Palo Alto,S,Condominium,Missed Payment,201905
343,0,1631.7,D,392.77,7.49,240.51,35.43,8.5,57.22,291.93,349.15,Cyril,Kreiger,1,Palo Alto,U,Condominium,Missed Payment,201812
347,0,976.48,E,0,14.87,126.36,0,4.24,28.51,145.46,173.97,Hillary,Murphy,1,Mountain View,S,Condominium,Missed Payment,201903
367,0,858.34,E,202.67,8.95,126.52,18.28,4.61,31.04,158.36,189.4,Kennedi,Nitzsche,0,Palo Alto,S,Condominium,Missed Payment,201902
370,0,399.72,B,97.38,7.49,58.92,8.78,2.26,15.18,77.45,92.63,Roosevelt,Bergstrom,1,Mountain View,S,Condominium,Missed Payment,201905
380,0,1124.63,E,0,17.45,145.53,0,4.89,32.9,167.87,200.77,Yvonne,Hodkiewicz,0,Palo Alto,U,Condominium,Missed Payment,201811
409,0,845.89,B,186.91,7.49,124.68,16.86,4.47,30.09,153.5,183.59,Tate,Murazik,1,Santa Clara,U,Apartment,Missed Payment,201812
551,0,1038.29,A - Excellent,0,17.45,134.35,0,4.55,30.65,156.36,187.01,Jovan,Wolf,1,Sunnyvale,S,Apartment,Missed Payment,201808
560,0,773.85,C,0,8.73,100.14,0,3.27,21.98,112.13,134.11,Janae,Lubowitz,1,Sunnyvale,U,Apartment,Missed Payment,201812
595,0,481.57,A,0,5.62,62.32,0,2.04,13.71,69.97,83.69,Margaret,Kris,1,Santa Clara,M,Apartment,Missed Payment,201807
645,0,489.58,E,0,8.73,63.35,0,2.16,14.55,74.24,88.8,Ewell,Kerluke,1,Mountain View,U,Apartment,Missed Payment,201901
659,0,493.1,E,0,8.73,63.81,0,2.18,14.64,74.71,89.36,Sydnie,Huels,1,Sunnyvale,M,Apartment,Missed Payment,201809
667,0,1179.21,D,0,14.87,152.59,0,5.02,33.81,172.48,206.29,Orion,Fisher,1,Santa Clara,M,Apartment,Missed Payment,201812
737,0,265.6,B,254.57,8.95,39.15,22.96,2.13,14.35,73.19,87.54,Brooke,White,0,Cupertino,M,Apartment,Missed Payment,201901
747,0,932.08,E,0,14.87,120.61,0,4.06,27.35,139.55,166.9,Noemi,Bogisich,0,Sunnyvale,M,Apartment,Missed Payment,201902
752,0,585.46,C,0,5.62,75.76,0,2.44,16.43,83.82,100.25,Reva,Haag,0,Mountain View,M,Apartment,Missed Payment,201902
784,0,566.39,B,0,8.73,73.29,0,2.46,16.56,84.48,101.04,Shanel,Reynolds,1,Palo Alto,S,Apartment,Missed Payment,201903
794,0,721.14,E,0,8.73,93.32,0,3.06,20.6,105.11,125.71,Cesar,Schaefer,1,Sunnyvale,U,Apartment,Missed Payment,201903
834,0,700.88,A,541.12,7.49,103.31,48.81,4.79,32.22,164.4,196.62,Magdalena,Haley,1,Sunnyvale,M,Apartment,Missed Payment,201809
893,0,1001.54,A - Excellent,0,20.02,129.6,0,4.49,30.21,154.11,184.31,Amie,Guªann,0,Mountain View,M,Apartment,Missed Payment,201807
967,0,1048.83,D,0,17.45,135.72,0,4.6,30.92,157.76,188.69,Toy,Dickinson,1,Mountain View,U,Dormitory,Missed Payment,201901
142,0,373.33,C,0,7.35,48.31,0,1.67,11.24,57.33,68.57,Alanna,Ortiz,1,Santa Clara,M,Townhouse,Missed Payment,201810
156,0,839.68,C,0,5.62,108.65,0,3.43,23.07,117.7,140.77,Alena,Fisher,0,Mountain View,U,Townhouse,Missed Payment,201904
262,0,225.82,A - Excellent,0,8.73,29.22,0,1.14,7.66,39.09,46.75,Marcelino,White,1,Santa Clara,M,Condominium,Missed Payment,201807
273,0,588.59,E,0,8.73,76.16,0,2.55,17.14,87.44,104.58,Penelope,Kerluke,1,Cupertino,M,Condominium,Missed Payment,201808
310,0,893.34,B,221.47,18.18,131.68,19.98,5.1,34.29,174.93,209.22,Kaelyn,Schroeder,1,Santa Clara,S,Condominium,Missed Payment,201809
382,0,427.64,E,92.94,7.49,63.03,8.38,2.37,15.93,81.27,97.2,Clemmie,McDermott,1,Santa Clara,S,Condominium,Missed Payment,201812
390,0,516.11,C,0,7.35,66.78,0,2.22,14.97,76.36,91.32,Casandra,Schaefer,0,Cupertino,M,Condominium,Missed Payment,201904
449,0,382.65,E,0,5.62,49.51,0,1.65,11.13,56.79,67.92,Bailey,McLaughlin,1,Santa Clara,U,Apartment,Missed Payment,201808
568,0,518.87,B,0,8.73,67.14,0,2.28,15.32,78.15,93.46,Andrew,Terry,1,Palo Alto,S,Apartment,Missed Payment,201808
588,0,1151.5,D,331.06,18.18,169.73,29.86,6.53,43.96,224.31,268.27,Susan,Rutherford,0,Mountain View,U,Apartment,Missed Payment,201902
668,0,442.8,A,0,7.35,57.3,0,1.94,13.05,66.59,79.64,Terrell,Stark,1,Palo Alto,U,Apartment,Missed Payment,201807
686,0,436.97,A,439.52,7.49,64.41,39.64,3.35,22.52,114.89,137.41,Raegan,Deckow,1,Mountain View,S,Apartment,Missed Payment,201807
697,0,907.03,A,0,14.87,117.37,0,3.97,26.7,136.21,162.9,Lorna,Corwin,1,Santa Clara,M,Apartment,Missed Payment,201810
967,0,1016.92,D,0,17.45,131.59,0,4.47,30.09,153.51,183.6,Toy,Dickinson,1,Mountain View,U,Dormitory,Missed Payment,201808
235,0,1075.52,E,0,14.87,139.17,0,4.62,31.1,158.66,189.76,Carmine,Durgan,0,Palo Alto,U,Condominium,Missed Payment,201901
249,0,388.08,C,381.61,7.49,57.2,34.42,2.97,20.01,102.09,122.1,Aleen,Hansen,1,Mountain View,M,Condominium,Missed Payment,201904
259,0,481.48,B,109.44,8.95,70.97,9.87,2.69,18.13,92.49,110.61,Ross,Farrell,0,Mountain View,U,Condominium,Missed Payment,201905
280,0,964.68,E,0,5.62,124.83,0,3.91,26.34,134.36,160.7,Angeline,Nicolas,1,Palo Alto,S,Condominium,Missed Payment,201903
339,0,661.73,E,0,14.87,85.63,0,3.01,20.29,103.51,123.8,Darius,Dooley,1,Santa Clara,M,Condominium,Missed Payment,201808
347,0,857.87,E,0,14.87,111.01,0,3.78,25.41,129.65,155.07,Hillary,Murphy,1,Mountain View,S,Condominium,Missed Payment,201811
371,0,409.02,C,0,8.73,52.93,0,1.85,12.45,63.51,75.95,Reese,Wunsch,1,Palo Alto,U,Condominium,Missed Payment,201807
410,0,942.66,B,0,14.87,121.98,0,4.11,27.63,140.96,168.58,Lionel,Morar,0,Mountain View,S,Apartment,Missed Payment,201905
420,0,482.11,D,111.96,8.95,71.06,10.1,2.7,18.19,92.82,111.01,Hyman,Kozey,1,Palo Alto,M,Apartment,Missed Payment,201902
484,0,850.87,B,0,14.87,110.1,0,3.75,25.23,128.72,153.95,Alisa,Lind,0,Mountain View,U,Apartment,Missed Payment,201905
502,0,815.6,E,0,8.73,105.54,0,3.43,23.07,117.7,140.77,Doris,Wuckert,1,Palo Alto,M,Apartment,Missed Payment,201808
617,0,605.59,A,0,5.62,78.36,0,2.52,16.95,86.5,103.46,Garrick,Runolfsson,1,Palo Alto,M,Apartment,Missed Payment,201808
626,0,1115.16,C,0,14.87,144.3,0,4.78,32.13,163.95,196.08,Gilda,Botsford,1,Mountain View,S,Apartment,Missed Payment,201811
656,0,887.31,A,0,17.45,114.82,0,3.97,26.7,136.24,162.94,Larue,Stiedemann,0,Palo Alto,U,Apartment,Missed Payment,201807
667,0,842.15,D,0,14.87,108.97,0,3.72,25,127.56,152.56,Orion,Fisher,1,Santa Clara,M,Apartment,Missed Payment,201808
751,0,358.22,D,249.71,8.95,52.8,22.52,2.53,17.01,86.8,103.82,Glenda,Ryan,0,Cupertino,S,Apartment,Missed Payment,201810
163,0,448.81,A,0,8.73,58.08,0,2,13.49,68.81,82.3,Eleanora,Krajcik,1,Palo Alto,S,Townhouse,Missed Payment,201810
205,0,130.59,B,31.79,7.49,19.25,2.87,0.89,5.98,30.49,36.47,Markus,Waters,0,Santa Clara,M,Townhouse,Missed Payment,201807
211,0,608.23,A,0,8.73,78.7,0,2.62,17.65,90.06,107.71,Malika,Carroll,0,Mountain View,U,Townhouse,Missed Payment,201811
226,0,742.78,C,181.32,15.46,109.49,16.36,4.24,28.53,145.54,174.07,Bennett,Funk,0,Mountain View,S,Condominium,Missed Payment,201905
270,0,571.3,C,0,5.62,73.93,0,2.39,16.06,81.93,97.99,Jamarcus,Kihn,1,Palo Alto,M,Condominium,Missed Payment,201901
282,0,61.12,A,0,8.73,7.91,0,0.5,3.36,17.14,20.5,Zion,Nicolas,1,Palo Alto,M,Condominium,Missed Payment,201807
288,0,865.7,E,0,17.45,112.02,0,3.88,26.14,133.36,159.49,Dedrick,Maggio,0,Mountain View,U,Condominium,Missed Payment,201807
316,0,414.99,B,95.71,8.95,61.17,8.63,2.36,15.9,81.12,97.01,Cassandra,Purdy,1,Palo Alto,U,Condominium,Missed Payment,201905
329,0,684.6,B,0,8.73,88.59,0,2.92,19.65,100.24,119.88,Lucie,Beier,1,Sunnyvale,M,Condominium,Missed Payment,201905
389,0,573.48,D,0,8.73,74.21,0,2.49,16.74,85.43,102.17,Ben,Deckow,1,Santa Clara,M,Condominium,Missed Payment,201903
422,0,725.15,E,0,5.62,93.83,0,2.98,20.08,102.44,122.52,Sydnee,Jacobs,1,Santa Clara,M,Apartment,Missed Payment,201812
466,0,916.05,B,225.46,7.49,135.03,20.34,4.89,32.88,167.74,200.61,Sandy,Dicki,0,Mountain View,U,Apartment,Missed Payment,201810
477,0,827.84,B,197.97,7.49,122.02,17.86,4.42,29.75,151.79,181.54,Mable,Hirthe,1,Mountain View,U,Apartment,Missed Payment,201903
487,0,783.79,B,174.61,15.46,115.53,15.75,4.4,29.62,151.14,180.77,Justyn,Hessel,1,Cupertino,M,Apartment,Missed Payment,201903
517,0,257.39,D,250.01,8.95,37.94,22.55,2.08,14.02,71.52,85.54,June,Durgan,0,Palo Alto,U,Apartment,Missed Payment,201812
754,0,861.92,E,0,14.87,111.53,0,3.79,25.52,130.19,155.71,Leola,Mueller,1,Mountain View,S,Apartment,Missed Payment,201811
822,0,693.77,C,0,8.73,89.77,0,2.96,19.89,101.46,121.34,Brendan,Pagac,1,Sunnyvale,M,Apartment,Missed Payment,201812
932,0,892.94,B,0,5.62,115.55,0,3.63,24.46,124.8,149.26,August,Reichert,1,Palo Alto,M,Dormitory,Missed Payment,201904
217,2811.04,1709.03,E,0,34.93,221.15,0,7.68,51.7,263.76,3126.5,Jermey,Mohr,1,Santa Clara,M,Condominium,Missed Payment,201905
217,2516.01,1580.9,E,0,34.93,204.57,0,7.18,48.35,246.68,2811.04,Jermey,Mohr,1,Santa Clara,M,Condominium,Missed Payment,201904
217,2224.25,1560.36,E,0,34.93,201.91,0,7.11,47.81,243.95,2516.01,Jermey,Mohr,1,Santa Clara,M,Condominium,Missed Payment,201903
288,1976.43,1099.68,E,0,17.45,142.3,0,4.79,32.25,164.54,2173.22,Dedrick,Maggio,0,Mountain View,U,Condominium,Missed Payment,201905
217,1894.66,1797.66,E,0,34.93,232.62,0,8.03,54.01,275.57,2224.25,Jermey,Mohr,1,Santa Clara,M,Condominium,Missed Payment,201902
288,1786.86,1054.37,E,0,17.45,136.44,0,4.62,31.07,158.5,1976.43,Dedrick,Maggio,0,Mountain View,U,Condominium,Missed Payment,201904
217,1601.5,1569.13,E,0,34.93,203.05,0,7.14,48.04,245.11,1894.66,Jermey,Mohr,1,Santa Clara,M,Condominium,Missed Payment,201901
288,1581.4,1154.04,E,0,17.45,149.33,0,5,33.67,171.79,1786.86,Dedrick,Maggio,0,Mountain View,U,Condominium,Missed Payment,201903
288,1351.6,1306.78,E,0,17.45,169.1,0,5.6,37.66,192.14,1581.4,Dedrick,Maggio,0,Mountain View,U,Condominium,Missed Payment,201902
217,1302.93,1603.1,E,0,34.93,207.44,0,7.27,48.93,249.64,1601.5,Jermey,Mohr,1,Santa Clara,M,Condominium,Missed Payment,201812
288,1138.88,1199.59,E,0,17.45,155.23,0,5.18,34.86,177.86,1351.6,Dedrick,Maggio,0,Mountain View,U,Condominium,Missed Payment,201901
339,1032.32,871.98,E,0,14.87,112.83,0,3.83,25.78,131.54,1189.64,Darius,Dooley,1,Santa Clara,M,Condominium,Missed Payment,201903
217,994.47,1665.11,E,0,34.93,215.47,0,7.51,50.55,257.91,1302.93,Jermey,Mohr,1,Santa Clara,M,Condominium,Missed Payment,201811
311,925.93,972.62,E,0,5.62,125.86,0,3.94,26.54,135.42,1087.89,Jed,DuBuque,1,Santa Clara,S,Condominium,Missed Payment,201905
288,905.99,1326.15,E,0,17.45,171.6,0,5.67,38.17,194.73,1138.88,Dedrick,Maggio,0,Mountain View,U,Condominium,Missed Payment,201812
339,859.08,971.88,E,0,14.87,125.76,0,4.22,28.39,144.85,1032.32,Darius,Dooley,1,Santa Clara,M,Condominium,Missed Payment,201902
348,779.97,1357.93,E,0,17.45,175.72,0,5.79,39,198.96,1017.93,Meda,Vandervort,0,Mountain View,M,Condominium,Missed Payment,201812
444,765.35,468.35,E,0,8.73,60.6,0,2.08,14,71.41,850.76,Hank,Weber,0,Santa Clara,U,Apartment,Missed Payment,201905
311,758.67,1005.84,E,0,5.62,130.16,0,4.07,27.41,139.85,925.93,Jed,DuBuque,1,Santa Clara,S,Condominium,Missed Payment,201904
236,717.14,532.35,E,0,8.73,68.89,0,2.33,15.67,79.94,812.75,Evangeline,Koelpin,1,Santa Clara,M,Condominium,Missed Payment,201905
217,703.71,1554.11,E,0,34.93,201.1,0,7.08,47.65,243.11,994.47,Jermey,Mohr,1,Santa Clara,M,Condominium,Missed Payment,201810
288,694.89,1189.46,E,0,17.45,153.92,0,5.14,34.6,176.51,905.99,Dedrick,Maggio,0,Mountain View,U,Condominium,Missed Payment,201811
339,684.7,979,E,0,14.87,126.68,0,4.25,28.58,145.8,859.08,Darius,Dooley,1,Santa Clara,M,Condominium,Missed Payment,201901
444,678.24,479,E,0,8.73,61.98,0,2.12,14.28,72.83,765.35,Hank,Weber,0,Santa Clara,U,Apartment,Missed Payment,201904
343,672.37,1739.66,D,417.55,7.49,256.43,37.66,9.05,60.88,310.63,1043.88,Cyril,Kreiger,1,Palo Alto,U,Condominium,Missed Payment,201902
411,671.72,732.82,E,0,8.73,94.83,0,3.11,20.91,106.66,799.29,Broderick,Hauck,1,Santa Clara,S,Apartment,Missed Payment,201904
236,622.38,526.97,E,0,8.73,68.19,0,2.31,15.53,79.23,717.14,Evangeline,Koelpin,1,Santa Clara,M,Condominium,Missed Payment,201904
444,595.68,450.45,E,0,8.73,58.29,0,2.01,13.53,69.03,678.24,Hank,Weber,0,Santa Clara,U,Apartment,Missed Payment,201903
380,583.6,1181.57,E,0,17.45,152.9,0,5.11,34.39,175.46,793.44,Yvonne,Hodkiewicz,0,Palo Alto,U,Condominium,Missed Payment,201902
311,578.9,1084.3,E,0,5.62,140.31,0,4.38,29.46,150.31,758.67,Jed,DuBuque,1,Santa Clara,S,Condominium,Missed Payment,201903
348,573.71,1159.08,E,0,17.45,149.98,0,5.02,33.8,172.46,779.97,Meda,Vandervort,0,Mountain View,M,Condominium,Missed Payment,201811
367,553.28,821.23,E,194.43,8.95,121.05,17.54,4.43,29.78,151.96,735.03,Kennedi,Nitzsche,0,Palo Alto,S,Condominium,Missed Payment,201905
411,538.82,766.29,E,0,8.73,99.16,0,3.24,21.78,111.12,671.72,Broderick,Hauck,1,Santa Clara,S,Apartment,Missed Payment,201903
339,524.04,892.95,E,0,14.87,115.55,0,3.91,26.33,134.33,684.7,Darius,Dooley,1,Santa Clara,M,Condominium,Missed Payment,201812
288,520.97,956.18,E,0,17.45,123.73,0,4.24,28.5,145.42,694.89,Dedrick,Maggio,0,Mountain View,U,Condominium,Missed Payment,201810
236,519.48,578.06,E,0,8.73,74.8,0,2.51,16.86,86.04,622.38,Evangeline,Koelpin,1,Santa Clara,M,Condominium,Missed Payment,201903
444,506.77,490.27,E,0,8.73,63.44,0,2.17,14.57,74.34,595.68,Hank,Weber,0,Santa Clara,U,Apartment,Missed Payment,201902
754,505.63,1013.92,E,0,14.87,131.2,0,4.38,29.49,150.45,685.57,Leola,Mueller,1,Mountain View,S,Apartment,Missed Payment,201902
598,498.41,431.15,E,343.77,8.95,63.55,31.01,3.11,20.9,106.61,625.92,Bernadette,Yost,1,Santa Clara,S,Apartment,Missed Payment,201902
280,493.21,986.9,E,0,5.62,127.7,0,4,26.92,137.32,657.45,Angeline,Nicolas,1,Palo Alto,S,Condominium,Missed Payment,201901
870,489.74,858.26,E,0,14.87,111.06,0,3.78,25.42,129.71,644.87,Lois,Eichmann,0,Santa Clara,S,Apartment,Missed Payment,201903
382,480.7,378.74,E,86.21,7.49,55.83,7.78,2.13,14.35,73.23,568.28,Clemmie,McDermott,1,Santa Clara,S,Condominium,Missed Payment,201905
392,467.5,708.69,D,165.19,7.49,104.46,14.9,3.81,25.61,130.66,623.77,Ian,OHara,0,Mountain View,U,Condominium,Missed Payment,201811
794,458.83,730.48,E,0,8.73,94.52,0,3.1,20.84,106.35,586.03,Cesar,Schaefer,1,Sunnyvale,U,Apartment,Missed Payment,201901
273,444.48,807.95,E,0,8.73,104.55,0,3.4,22.87,116.68,584.03,Penelope,Kerluke,1,Cupertino,M,Condominium,Missed Payment,201812
444,420.26,475.27,E,0,8.73,61.5,0,2.11,14.18,72.34,506.77,Hank,Weber,0,Santa Clara,U,Apartment,Missed Payment,201901
