customerId,overdueBalance,baseUsage,creditHistory,alternateUsage,standingCharge,baseCharge,alternateCharge,levy,tax,totalNet,totalToPay,firstName,lastName,isCarOwner,city,maritalStatus,buildingType,missedPayment,billingMonth
713,420.09,315.08,E,279.02,7.49,46.44,25.17,2.37,15.97,81.47,517.53,Matteo,Yundt,1,Santa Clara,U,Apartment,Missed Payment,201812
236,407.2,636.89,E,0,8.73,82.41,0,2.73,18.4,93.88,519.48,Evangeline,Koelpin,1,Santa Clara,M,Condominium,Missed Payment,201902
217,400.18,1634.23,E,0,34.93,211.47,0,7.39,49.74,253.79,703.71,Jermey,Mohr,1,Santa Clara,M,Condominium,Missed Payment,201809
411,398.82,810.81,E,0,8.73,104.92,0,3.41,22.94,117.06,538.82,Broderick,Hauck,1,Santa Clara,S,Apartment,Missed Payment,201902
380,395.71,1043.87,E,0,17.45,135.08,0,4.58,30.79,157.1,583.6,Yvonne,Hodkiewicz,0,Palo Alto,U,Condominium,Missed Payment,201901
382,390.43,394,E,85.51,7.49,58.08,7.71,2.2,14.79,75.48,480.7,Clemmie,McDermott,1,Santa Clara,S,Condominium,Missed Payment,201904
916,390.31,1121.01,D,0,17.45,145.06,0,4.88,32.81,167.38,590.5,Nichole,Johnston,0,Palo Alto,U,Dormitory,Missed Payment,201904
348,387.74,1031.77,E,0,17.45,133.51,0,4.53,30.48,155.49,573.71,Meda,Vandervort,0,Mountain View,M,Condominium,Missed Payment,201810
311,386.31,1164.75,E,0,5.62,150.72,0,4.69,31.56,161.03,578.9,Jed,DuBuque,1,Santa Clara,S,Condominium,Missed Payment,201902
339,385.38,754.94,E,0,14.87,97.69,0,3.38,22.72,115.94,524.04,Darius,Dooley,1,Santa Clara,M,Condominium,Missed Payment,201811
545,384.4,923.49,D,0,14.87,119.5,0,4.03,27.13,138.4,549.93,Elmer,Morissette,1,Palo Alto,U,Apartment,Missed Payment,201903
598,378.77,400.22,E,323.43,8.95,58.99,29.17,2.91,19.61,100.03,498.41,Bernadette,Yost,1,Santa Clara,S,Apartment,Missed Payment,201901
235,376.57,954.31,E,0,14.87,123.49,0,4.15,27.93,142.51,547.01,Carmine,Durgan,0,Palo Alto,U,Condominium,Missed Payment,201903
367,367.62,840.8,E,197.68,8.95,123.93,17.83,4.52,30.43,155.24,553.28,Kennedi,Nitzsche,0,Palo Alto,S,Condominium,Missed Payment,201904
343,349.15,1509.49,D,359.06,7.49,222.5,32.39,7.87,52.97,270.25,672.37,Cyril,Kreiger,1,Palo Alto,U,Condominium,Missed Payment,201901
422,342.99,665.61,E,0,5.62,86.13,0,2.75,18.52,94.5,456.01,Sydnee,Jacobs,1,Santa Clara,M,Apartment,Missed Payment,201903
645,341.92,401.07,E,0,8.73,51.9,0,1.82,12.24,62.45,416.61,Ewell,Kerluke,1,Mountain View,U,Apartment,Missed Payment,201905
347,339.01,906.17,E,0,14.87,117.26,0,3.96,26.67,136.09,501.78,Hillary,Murphy,1,Mountain View,S,Condominium,Missed Payment,201905
754,337.18,941.8,E,0,14.87,121.87,0,4.1,27.6,140.84,505.63,Leola,Mueller,1,Mountain View,S,Apartment,Missed Payment,201901
444,335.95,461.46,E,0,8.73,59.71,0,2.05,13.82,70.5,420.26,Hank,Weber,0,Santa Clara,U,Apartment,Missed Payment,201812
641,335.86,680.86,E,0,8.73,88.1,0,2.9,19.55,99.74,455.15,Otho,Daniel,0,Cupertino,M,Apartment,Missed Payment,201902
794,331.46,731.59,E,0,8.73,94.67,0,3.1,20.87,106.5,458.83,Cesar,Schaefer,1,Sunnyvale,U,Apartment,Missed Payment,201812
288,330.72,1058.62,E,0,17.45,136.99,0,4.63,31.18,159.07,520.97,Dedrick,Maggio,0,Mountain View,U,Condominium,Missed Payment,201809
392,330,615.66,D,148.34,7.49,90.75,13.38,3.35,22.53,114.97,467.5,Ian,OHara,0,Mountain View,U,Condominium,Missed Payment,201810
280,326.81,1000.45,E,0,5.62,129.46,0,4.05,27.27,139.13,493.21,Angeline,Nicolas,1,Palo Alto,S,Condominium,Missed Payment,201812
273,325.56,678.57,E,0,8.73,87.81,0,2.9,19.49,99.43,444.48,Penelope,Kerluke,1,Cupertino,M,Condominium,Missed Payment,201811
713,323.23,305.08,E,290.09,7.49,44.97,26.17,2.36,15.87,80.98,420.09,Matteo,Yundt,1,Santa Clara,U,Apartment,Missed Payment,201811
870,316.82,969.86,E,0,14.87,125.5,0,4.21,28.34,144.58,489.74,Lois,Eichmann,0,Santa Clara,S,Apartment,Missed Payment,201902
778,313.64,322.87,E,223.07,8.95,47.59,20.12,2.3,15.48,78.96,408.08,Jade,Grimes,1,Sunnyvale,U,Apartment,Missed Payment,201904
747,308.08,752.08,E,0,14.87,97.32,0,3.37,22.65,115.55,446.28,Noemi,Bogisich,0,Sunnyvale,M,Apartment,Missed Payment,201904
236,302.12,591.71,E,0,8.73,76.57,0,2.56,17.22,87.86,407.2,Evangeline,Koelpin,1,Santa Clara,M,Condominium,Missed Payment,201901
382,299.66,396.02,E,86.72,7.49,58.37,7.82,2.21,14.88,75.9,390.43,Clemmie,McDermott,1,Santa Clara,S,Condominium,Missed Payment,201903
502,299.08,817.46,E,0,8.73,105.78,0,3.44,23.12,117.94,440.14,Doris,Wuckert,1,Palo Alto,M,Apartment,Missed Payment,201810
311,287.41,1027.79,E,0,5.62,133,0,4.16,27.98,142.77,458.17,Jed,DuBuque,1,Santa Clara,S,Condominium,Missed Payment,201809
267,266.98,589.44,D,137.08,7.49,86.88,12.36,3.2,21.55,109.94,398.47,Libby,Greenfelder,1,Cupertino,M,Condominium,Missed Payment,201905
598,266.83,368.38,E,306.25,8.95,54.3,27.62,2.73,18.35,93.6,378.77,Bernadette,Yost,1,Santa Clara,S,Apartment,Missed Payment,201812
411,264.56,774.77,E,0,8.73,100.26,0,3.27,22,112.25,398.82,Broderick,Hauck,1,Santa Clara,S,Apartment,Missed Payment,201901
645,263.24,426.11,E,0,8.73,55.14,0,1.92,12.89,65.78,341.92,Ewell,Kerluke,1,Mountain View,U,Apartment,Missed Payment,201904
339,253.03,715.34,E,0,14.87,92.56,0,3.22,21.69,110.66,385.38,Darius,Dooley,1,Santa Clara,M,Condominium,Missed Payment,201810
444,252.28,457.44,E,0,8.73,59.19,0,2.04,13.71,69.96,335.95,Hank,Weber,0,Santa Clara,U,Apartment,Missed Payment,201811
371,247.1,461.63,C,0,8.73,59.73,0,2.05,13.82,70.52,331.44,Reese,Wunsch,1,Palo Alto,U,Condominium,Missed Payment,201810
659,243.54,596.16,E,0,8.73,77.14,0,2.58,17.34,88.45,349.33,Sydnie,Huels,1,Sunnyvale,M,Apartment,Missed Payment,201903
713,239.87,248.49,E,261.07,7.49,36.63,23.55,2.03,13.66,69.7,323.23,Matteo,Yundt,1,Santa Clara,U,Apartment,Missed Payment,201810
727,235.34,363.49,D,342.62,8.95,53.58,30.9,2.8,18.86,96.24,350.44,Logan,Volkman,0,Cupertino,M,Apartment,Missed Payment,201901
652,233.37,748.9,D,0,5.62,96.91,0,3.08,20.7,105.6,359.67,Ophelia,Beatty,0,Sunnyvale,M,Apartment,Missed Payment,201905
422,231.26,657.5,E,0,5.62,85.08,0,2.72,18.31,93.42,342.99,Sydnee,Jacobs,1,Santa Clara,M,Apartment,Missed Payment,201902
413,224.87,970.71,C,225.55,7.49,143.08,20.34,5.13,34.5,176.04,435.42,Ayla,Gusikowski,1,Santa Clara,U,Apartment,Missed Payment,201905
588,223.93,1058.87,D,304.2,18.18,156.08,27.44,6.05,40.72,207.75,472.4,Susan,Rutherford,0,Mountain View,U,Apartment,Missed Payment,201812
794,223.33,610.84,E,0,8.73,79.04,0,2.63,17.72,90.41,331.46,Cesar,Schaefer,1,Sunnyvale,U,Apartment,Missed Payment,201811
273,220.92,588.98,E,0,8.73,76.21,0,2.55,17.15,87.49,325.56,Penelope,Kerluke,1,Cupertino,M,Condominium,Missed Payment,201810
420,214.4,450.81,D,103.24,8.95,66.45,9.31,2.54,17.1,87.25,318.75,Hyman,Kozey,1,Palo Alto,M,Apartment,Missed Payment,201904
751,214.06,505.31,D,306.26,8.95,74.48,27.62,3.33,22.42,114.39,350.87,Glenda,Ryan,0,Cupertino,S,Apartment,Missed Payment,201812
778,213.64,349.29,E,229.94,8.95,51.49,20.74,2.44,16.39,83.61,313.64,Jade,Grimes,1,Sunnyvale,U,Apartment,Missed Payment,201903
449,211.66,434.5,E,0,5.62,56.22,0,1.86,12.49,63.7,287.84,Bailey,McLaughlin,1,Santa Clara,U,Apartment,Missed Payment,201811
641,210.64,718.06,E,0,8.73,92.92,0,3.05,20.52,104.7,335.86,Otho,Daniel,0,Cupertino,M,Apartment,Missed Payment,201901
310,209.22,869.47,B,201.04,18.18,128.16,18.13,4.93,33.2,169.41,411.83,Kaelyn,Schroeder,1,Santa Clara,S,Condominium,Missed Payment,201810
389,208.19,548.39,D,0,8.73,70.96,0,2.39,16.09,82.08,306.36,Ben,Deckow,1,Santa Clara,M,Condominium,Missed Payment,201905
311,204.43,1097.59,E,0,5.62,142.03,0,4.43,29.81,152.08,386.31,Jed,DuBuque,1,Santa Clara,S,Condominium,Missed Payment,201901
380,200.77,1088.06,E,0,17.45,140.79,0,4.75,31.95,162.99,395.71,Yvonne,Hodkiewicz,0,Palo Alto,U,Condominium,Missed Payment,201812
916,200.66,1054.88,D,0,17.45,136.5,0,4.62,31.08,158.57,390.31,Nichole,Johnston,0,Palo Alto,U,Dormitory,Missed Payment,201903
466,200.61,953.95,B,227.66,7.49,140.61,20.53,5.06,34.04,173.7,408.35,Sandy,Dicki,0,Mountain View,U,Apartment,Missed Payment,201811
626,196.08,1223.65,C,0,14.87,158.34,0,5.2,34.97,178.41,409.45,Gilda,Botsford,1,Mountain View,S,Apartment,Missed Payment,201812
382,194.24,469.56,E,98.39,7.49,69.21,8.87,2.57,17.28,88.15,299.66,Clemmie,McDermott,1,Santa Clara,S,Condominium,Missed Payment,201902
548,190.79,492.56,D,0,7.35,63.74,0,2.13,14.35,73.22,278.36,Hayley,Considine,1,Santa Clara,S,Apartment,Missed Payment,201903
545,190.24,1103.09,D,0,14.87,142.74,0,4.73,31.82,162.34,384.4,Elmer,Morissette,1,Palo Alto,U,Apartment,Missed Payment,201902
235,189.76,1056.98,E,0,14.87,136.77,0,4.55,30.61,156.19,376.57,Carmine,Durgan,0,Palo Alto,U,Condominium,Missed Payment,201902
367,189.4,804.52,E,189.99,8.95,118.59,17.14,4.34,29.21,149.01,367.62,Kennedi,Nitzsche,0,Palo Alto,S,Condominium,Missed Payment,201903
236,188.09,647.89,E,0,8.73,83.84,0,2.78,18.69,95.34,302.12,Evangeline,Koelpin,1,Santa Clara,M,Condominium,Missed Payment,201812
392,185.15,651.16,D,156.48,7.49,95.98,14.11,3.53,23.74,121.11,330,Ian,OHara,0,Mountain View,U,Condominium,Missed Payment,201809
348,184.88,1137.74,E,0,17.45,147.22,0,4.94,33.24,169.61,387.74,Meda,Vandervort,0,Mountain View,M,Condominium,Missed Payment,201809
893,184.31,1434.23,A - Excellent,0,20.02,185.59,0,6.17,41.51,211.78,437.6,Amie,Guªann,0,Mountain View,M,Apartment,Missed Payment,201808
568,182,488.33,B,0,8.73,63.19,0,2.16,14.52,74.08,270.6,Andrew,Terry,1,Palo Alto,S,Apartment,Missed Payment,201810
659,178.05,542.47,E,0,8.73,70.2,0,2.37,15.93,81.29,275.28,Sydnie,Huels,1,Sunnyvale,M,Apartment,Missed Payment,201811
205,175.36,627.86,B,148.86,7.49,92.55,13.43,3.4,22.91,116.87,315.13,Markus,Waters,0,Santa Clara,M,Townhouse,Missed Payment,201809
645,175.25,484.51,E,0,8.73,62.7,0,2.14,14.42,73.57,263.24,Ewell,Kerluke,1,Mountain View,U,Apartment,Missed Payment,201903
347,173.97,920.41,E,0,14.87,119.1,0,4.02,27.05,137.99,339.01,Hillary,Murphy,1,Mountain View,S,Condominium,Missed Payment,201904
747,166.9,770.77,E,0,14.87,99.74,0,3.44,23.14,118.05,308.08,Noemi,Bogisich,0,Sunnyvale,M,Apartment,Missed Payment,201903
598,166.59,319.22,E,281.23,8.95,47.05,25.37,2.44,16.43,83.81,266.83,Bernadette,Yost,1,Santa Clara,S,Apartment,Missed Payment,201811
444,166.38,471.41,E,0,8.73,61,0,2.09,14.08,71.82,252.28,Hank,Weber,0,Santa Clara,U,Apartment,Missed Payment,201810
656,162.94,1001.13,A,0,17.45,129.55,0,4.41,29.68,151.41,344.02,Larue,Stiedemann,0,Palo Alto,U,Apartment,Missed Payment,201808
870,162.39,853.89,E,0,14.87,110.49,0,3.76,25.31,129.12,316.82,Lois,Eichmann,0,Santa Clara,S,Apartment,Missed Payment,201901
280,161.96,990.75,E,0,5.62,128.2,0,4.01,27.02,137.84,326.81,Angeline,Nicolas,1,Palo Alto,S,Condominium,Missed Payment,201811
984,161.35,528.89,A,432.15,15.46,77.96,38.98,3.97,26.73,136.37,324.45,Arno,Nicolas,1,Sunnyvale,M,Bungalow,Missed Payment,201810
288,159.49,939.31,E,0,17.45,121.55,0,4.17,28.06,143.17,330.72,Dedrick,Maggio,0,Mountain View,U,Condominium,Missed Payment,201808
371,157.18,496.64,C,0,8.73,64.27,0,2.19,14.74,75.19,247.1,Reese,Wunsch,1,Palo Alto,U,Condominium,Missed Payment,201809
449,156.91,412.93,E,0,5.62,53.43,0,1.77,11.92,60.82,229.66,Bailey,McLaughlin,1,Santa Clara,U,Apartment,Missed Payment,201905
754,155.71,1023.51,E,0,14.87,132.44,0,4.42,29.74,151.73,337.18,Leola,Mueller,1,Mountain View,S,Apartment,Missed Payment,201812
667,152.56,993.98,D,0,14.87,128.62,0,4.3,28.97,147.8,329.32,Orion,Fisher,1,Santa Clara,M,Apartment,Missed Payment,201809
264,150.73,907.17,A,0,5.62,117.39,0,3.69,24.83,126.7,302.26,Mariano,Marquardt,1,Cupertino,S,Condominium,Missed Payment,201809
406,149.35,984.74,B,0,14.87,127.43,0,4.27,28.73,146.56,324.64,Milford,Schaden,1,Mountain View,U,Condominium,Missed Payment,201811
713,144,287.22,E,310.36,7.49,42.34,27.99,2.33,15.71,80.16,239.87,Matteo,Yundt,1,Santa Clara,U,Apartment,Missed Payment,201809
449,143.43,384.6,E,0,5.62,49.77,0,1.66,11.18,57.05,211.66,Bailey,McLaughlin,1,Santa Clara,U,Apartment,Missed Payment,201810
502,140.77,925.67,E,0,8.73,119.78,0,3.86,25.94,132.37,299.08,Doris,Wuckert,1,Palo Alto,M,Apartment,Missed Payment,201809
156,140.77,917.52,C,0,5.62,118.73,0,3.73,25.1,128.08,293.95,Alena,Fisher,0,Mountain View,U,Townhouse,Missed Payment,201905
267,138.31,578.77,D,129.18,7.49,85.31,11.65,3.13,21.09,107.59,266.98,Libby,Greenfelder,1,Cupertino,M,Condominium,Missed Payment,201904
980,136.53,461.31,B,0,5.62,59.69,0,1.96,13.19,67.27,216.99,Lorna,Weissnat,0,Sunnyvale,S,Bungalow,Missed Payment,201809
311,135.67,908.47,E,0,5.62,117.56,0,3.7,24.87,126.87,287.41,Jed,DuBuque,1,Santa Clara,S,Condominium,Missed Payment,201808
560,134.11,732.53,C,0,8.73,94.79,0,3.11,20.9,106.62,261.63,Janae,Lubowitz,1,Sunnyvale,U,Apartment,Missed Payment,201901
524,128.06,729.42,A - Excellent,0,5.62,94.39,0,3,20.19,103.01,251.26,Kyle,Bartell,1,Cupertino,U,Apartment,Missed Payment,201810
339,123.8,695.77,E,0,14.87,90.03,0,3.15,21.18,108.05,253.03,Darius,Dooley,1,Santa Clara,M,Condominium,Missed Payment,201809
659,122.81,689.94,E,0,8.73,89.28,0,2.94,19.79,100.95,243.54,Sydnie,Huels,1,Sunnyvale,M,Apartment,Missed Payment,201902
422,122.52,638.73,E,0,5.62,82.65,0,2.65,17.82,90.92,231.26,Sydnee,Jacobs,1,Santa Clara,M,Apartment,Missed Payment,201901
249,122.1,417.32,C,428.36,7.49,61.51,38.64,3.23,21.73,110.87,254.7,Aleen,Hansen,1,Mountain View,M,Condominium,Missed Payment,201905
822,121.34,721.96,C,0,8.73,93.42,0,3.06,20.62,105.22,247.18,Brendan,Pagac,1,Sunnyvale,M,Apartment,Missed Payment,201901
727,120.99,359.49,D,342.42,8.95,52.99,30.89,2.78,18.74,95.61,235.34,Logan,Volkman,0,Cupertino,M,Apartment,Missed Payment,201812
411,119.03,845.47,E,0,8.73,109.4,0,3.54,23.85,121.68,264.56,Broderick,Hauck,1,Santa Clara,S,Apartment,Missed Payment,201812
794,117.48,596.54,E,0,8.73,77.19,0,2.58,17.35,88.5,223.33,Cesar,Schaefer,1,Sunnyvale,U,Apartment,Missed Payment,201810
652,115.9,693.5,D,0,5.62,89.74,0,2.86,19.25,98.22,233.37,Ophelia,Beatty,0,Sunnyvale,M,Apartment,Missed Payment,201904
420,111.01,445.53,D,103.2,8.95,65.67,9.31,2.52,16.94,86.45,214.4,Hyman,Kozey,1,Palo Alto,M,Apartment,Missed Payment,201903
563,105.54,530.14,B,0,7.35,68.6,0,2.28,15.33,78.23,199.1,Wilburn,Zboncak,0,Sunnyvale,M,Apartment,Missed Payment,201809
273,104.58,662.4,E,0,8.73,85.71,0,2.83,19.07,97.28,220.92,Penelope,Kerluke,1,Cupertino,M,Condominium,Missed Payment,201809
751,103.82,391.52,D,253.13,8.95,57.71,22.83,2.68,18.07,92.18,214.06,Glenda,Ryan,0,Cupertino,S,Apartment,Missed Payment,201811
778,102.77,392.54,E,257.14,8.95,57.86,23.19,2.7,18.17,92.7,213.64,Jade,Grimes,1,Sunnyvale,U,Apartment,Missed Payment,201902
389,102.17,597.64,D,0,8.73,77.33,0,2.58,17.37,88.65,208.19,Ben,Deckow,1,Santa Clara,M,Condominium,Missed Payment,201904
217,100.56,1609.69,E,0,34.93,208.29,0,7.3,49.1,250.52,400.18,Jermey,Mohr,1,Santa Clara,M,Condominium,Missed Payment,201808
641,99.27,631.21,E,0,8.73,81.68,0,2.71,18.25,93.12,210.64,Otho,Daniel,0,Cupertino,M,Apartment,Missed Payment,201812
416,98.35,379.81,C,88.47,8.95,55.98,7.98,2.19,14.72,75.1,188.17,Julian,White,1,Palo Alto,M,Apartment,Missed Payment,201903
548,98.15,524.38,D,0,7.35,67.85,0,2.26,15.18,77.46,190.79,Hayley,Considine,1,Santa Clara,S,Apartment,Missed Payment,201902
270,97.99,607.92,C,0,5.62,78.66,0,2.53,17.02,86.81,201.82,Jamarcus,Kihn,1,Palo Alto,M,Condominium,Missed Payment,201902
382,97.2,428.48,E,90.08,7.49,63.16,8.13,2.36,15.9,81.14,194.24,Clemmie,McDermott,1,Santa Clara,S,Condominium,Missed Payment,201901
627,94.95,561.12,E,0,8.73,72.61,0,2.44,16.42,83.78,195.15,Lorna,Oberbrunner,1,Mountain View,S,Apartment,Missed Payment,201902
300,94.85,476.83,B,107.96,8.95,70.28,9.74,2.67,17.96,91.64,204.45,Kirsten,Gulgowski,0,Mountain View,S,Condominium,Missed Payment,201811
568,93.46,487.96,B,0,8.73,63.14,0,2.16,14.51,74.03,182,Andrew,Terry,1,Palo Alto,S,Apartment,Missed Payment,201809
610,91.35,528.07,B,0,5.62,68.33,0,2.22,14.93,76.17,182.45,Ila,West,1,Sunnyvale,M,Apartment,Missed Payment,201811
390,91.32,554.48,C,0,7.35,71.75,0,2.37,15.97,81.47,188.76,Casandra,Schaefer,0,Cupertino,M,Condominium,Missed Payment,201905
659,89.36,488.9,E,0,8.73,63.26,0,2.16,14.53,74.15,178.05,Sydnie,Huels,1,Sunnyvale,M,Apartment,Missed Payment,201810
645,88.8,474.87,E,0,8.73,61.45,0,2.11,14.17,72.28,175.25,Ewell,Kerluke,1,Mountain View,U,Apartment,Missed Payment,201902
805,88.16,520.85,C,0,7.35,67.4,0,2.24,15.09,76.99,180.24,Frederik,Leannon,0,Palo Alto,S,Apartment,Missed Payment,201809
517,85.54,283.1,D,274.81,8.95,41.73,24.79,2.26,15.24,77.73,178.51,June,Durgan,0,Palo Alto,U,Apartment,Missed Payment,201901
598,85.42,242.13,E,235.61,8.95,35.69,21.25,1.98,13.3,67.87,166.59,Bernadette,Yost,1,Santa Clara,S,Apartment,Missed Payment,201810
627,83.55,482.27,E,0,8.73,62.41,0,2.13,14.36,73.27,171.18,Lorna,Oberbrunner,1,Mountain View,S,Apartment,Missed Payment,201905
678,83.44,438.5,C,0,8.73,56.74,0,1.96,13.22,67.44,164.09,Chadd,Considine,0,Palo Alto,S,Apartment,Missed Payment,201905
236,83.22,590.41,E,0,8.73,76.4,0,2.55,17.19,87.68,188.09,Evangeline,Koelpin,1,Santa Clara,M,Condominium,Missed Payment,201811
444,81.29,466.36,E,0,8.73,60.35,0,2.07,13.95,71.15,166.38,Hank,Weber,0,Santa Clara,U,Apartment,Missed Payment,201809
449,79.02,445.22,E,0,5.62,57.61,0,1.9,12.77,65.13,156.91,Bailey,McLaughlin,1,Santa Clara,U,Apartment,Missed Payment,201904
371,75.95,442.09,C,0,8.73,57.21,0,1.98,13.31,67.91,157.18,Reese,Wunsch,1,Palo Alto,U,Condominium,Missed Payment,201808
261,72.5,330.22,A - Excellent,80.12,8.95,48.67,7.23,1.95,13.09,66.8,152.39,Tod,Armstrong,0,Mountain View,M,Condominium,Missed Payment,201808
449,67.92,430.24,E,0,5.62,55.67,0,1.84,12.37,63.13,143.43,Bailey,McLaughlin,1,Santa Clara,U,Apartment,Missed Payment,201809
980,65,405.32,B,0,5.62,52.45,0,1.74,11.72,59.81,136.53,Lorna,Weissnat,0,Sunnyvale,S,Bungalow,Missed Payment,201808
713,62.69,243.3,E,251.12,7.49,35.86,22.65,1.98,13.32,67.98,144,Matteo,Yundt,1,Santa Clara,U,Apartment,Missed Payment,201808
349,44.47,597.65,A,138.89,15.46,88.09,12.53,3.48,23.43,119.56,187.47,Roosevelt,Walter,1,Mountain View,S,Condominium,Missed Payment,201808
556,42.84,430.21,A,0,8.73,55.67,0,1.93,13,66.33,122.17,Alexane,Gleason,1,Santa Clara,U,Apartment,Missed Payment,201808
392,38.81,658.89,D,157.23,7.49,97.12,14.18,3.56,23.98,122.36,185.15,Ian,OHara,0,Mountain View,U,Condominium,Missed Payment,201808
205,36.47,623.78,B,147.59,7.49,91.95,13.31,3.38,22.76,116.13,175.36,Markus,Waters,0,Santa Clara,M,Townhouse,Missed Payment,201808
282,20.5,530.38,A,0,8.73,68.63,0,2.32,15.62,79.68,115.8,Zion,Nicolas,1,Palo Alto,M,Condominium,Missed Payment,201808
563,17.36,496.36,B,0,7.35,64.23,0,2.15,14.45,73.73,105.54,Wilburn,Zboncak,0,Sunnyvale,M,Apartment,Missed Payment,201808
60,0,508.41,A,144.09,15.46,74.94,13,3.1,20.87,106.5,127.37,Glen,OConner,1,Sunnyvale,S,Townhouse,Missed Payment,201808
235,0,894.61,E,0,14.87,115.76,0,3.92,26.37,134.55,160.92,Carmine,Durgan,0,Palo Alto,U,Condominium,Missed Payment,201809
367,735.03,861.42,E,204.95,8.95,126.97,18.49,4.63,31.17,159.04,925.24,Kennedi,Nitzsche,0,Palo Alto,S,Condominium,Paid,201906
156,293.95,872.44,C,0,5.62,112.89,0,3.56,23.93,122.07,439.94,Alena,Fisher,0,Mountain View,U,Townhouse,Paid,201906
477,181.54,823.58,B,196.17,7.49,121.4,17.69,4.4,29.59,150.98,362.11,Mable,Hirthe,1,Mountain View,U,Apartment,Paid,201904
784,101.04,508.67,B,0,8.73,65.82,0,2.24,15.05,76.79,192.88,Shanel,Reynolds,1,Palo Alto,S,Apartment,Paid,201904
517,80.97,263.03,D,260.96,8.95,38.77,23.54,2.14,14.39,73.4,168.75,June,Durgan,0,Palo Alto,U,Apartment,Paid,201904
7,0,302.4,A,199.3,8.95,44.57,17.98,2.15,14.43,73.65,88.08,Elissa,Corkery,1,Santa Clara,S,Townhouse,Paid,201905
21,0,803.76,A,515.58,7.49,118.47,46.51,5.17,34.82,177.64,212.46,Karl,Abshire,1,Sunnyvale,S,Townhouse,Paid,201812
27,0,1268.37,A,0,5.62,164.13,0,5.09,34.27,174.84,209.11,Gillian,Frami,1,Mountain View,U,Townhouse,Paid,201812
41,0,813.61,A,0,5.62,105.28,0,3.33,22.39,114.23,136.62,Sunny,Kutch,1,Santa Clara,S,Townhouse,Paid,201905
57,0,479.79,A,0,8.73,62.08,0,2.12,14.3,72.94,87.24,Hilario,Zulauf,0,Sunnyvale,M,Townhouse,Paid,201808
74,0,589.02,A,0,8.73,76.22,0,2.55,17.15,87.5,104.65,Elizabeth,Ankunding,1,Palo Alto,S,Townhouse,Paid,201811
115,0,583,B,450.32,15.46,85.93,40.62,4.26,28.67,146.27,174.94,Murphy,Krajcik,1,Sunnyvale,M,Townhouse,Paid,201809
170,0,329.3,A,233.04,8.95,48.54,21.02,2.36,15.85,80.86,96.71,Shyanne,McGlynn,1,Mountain View,U,Townhouse,Paid,201808
231,0,1248.19,A,0,17.45,161.52,0,5.37,36.13,184.33,220.46,Bessie,Kuhn,0,Santa Clara,U,Condominium,Paid,201812
254,0,629.84,A,0,8.73,81.5,0,2.71,18.22,92.94,111.15,Trudie,Beier,0,Mountain View,S,Condominium,Paid,201904
255,0,974.22,A,0,17.45,126.06,0,4.31,28.97,147.82,176.79,Jeremie,DuBuque,0,Palo Alto,U,Condominium,Paid,201901
294,0,618.55,A,0,8.73,80.04,0,2.66,17.92,91.43,109.35,Dana,Bartell,0,Cupertino,U,Condominium,Paid,201906
299,0,915.89,A,0,5.62,118.52,0,3.72,25.06,127.86,152.92,Sydni,Rosenbaum,0,Sunnyvale,S,Condominium,Paid,201903

